,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
895,704,96175111,AlarmForce,675 Garyray Dr,,North York,,M9L 1,,8002672001,,http://www.alarmforce.com,60167-000,"Burglar Alarm Systems - Dealers, Monitoring & Service",7/20/2010 0:00,,False,NR,0.0,4.0,0.0,False,Micro-small,False,10/15/2019 4:06,BBB
896,704,1000035245,TCC,212 Red River Ave S,,Cold Spring,MN,56320,USA,3206858800,,https://www.tccrocks.com/,50434-000,Mobile Telephone Equipment & Supplies,9/29/2015 0:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,6/1/2022 21:28,BBB
897,704,96003119,"Tree Top Service, Inc.",4683 65th St SE,,Delano,MN,55328,USA,7639723988,info@treetopclearing.com,http://www.treetopclearing.com,10050-000,Excavating Contractors,1/1/1982 0:00,,False,A+,100.0,7.0,,False,Micro-small,False,12/8/2022 9:13,BBB
898,704,2001509,"XO Communications Services, Inc",1200 Washington Ave. N. Ste. 200,,Minneapolis,MN,55401,USA,6123387977,todd.a.meester@xo.com,https://www.xo.com/,60235-000,"Computers Hardware, Software & Services",7/24/2004 0:00,,False,NR,0.0,40.0,0.0,False,Small,False,8/17/2022 19:51,BBB
899,704,96364869,Dyer Soundworks LLC,1175 Meadowbrook Ln NE,,Sauk Rapids,MN,56379,USA,3202598933,kevindyerbiz@gmail.com,http://dyersoundworks.com,60301-000,Disc Jockeys,2/19/2008 0:00,,False,A+,100.0,5.0,0.0,False,Micro-small,False,3/26/2022 8:28,BBB
900,704,24000520,W. J. Bradley Mortgage Capital Corporation,434 Hale Ave N Ste 100,,Oakdale,MN,55128,USA,6516475626,Human.resources@wjbradley.com,https://www.wjbradley.com/,20053-000,Mortgage Brokers,11/28/2000 0:00,,False,A+,100.0,9.0,0.0,False,Medium,False,10/16/2020 4:00,Email
901,704,96142562,Bismarck Parking Authority,114 N 6th St,,Bismarck,ND,58501,USA,7012228954,,http://www.bismarckparkingauthority.com,60640-000,Parking Facilities,1/1/1998 0:00,,False,NR,0.0,7.0,,False,Micro-small,False,8/2/2022 8:44,BBB
902,704,2440,"Elk River Exteriors, Inc.",11230 276th Ave NW,,Zimmerman,MN,55398,USA,7634417240,lisa@elkriverexteriors.com,http://www.elkriverexteriors.com,10135-000,Siding Contractors,2/19/1992 0:00,,True,A+,100.0,5.0,0.0,False,Micro-small,False,8/17/2022 8:56,BBB
903,704,96185279,Lofton Label Inc,6290 Claude Way,,Inver Grove Heights,MN,55076,USA,6514578118,,http://WWW.Loftonlabel.com,30326-000,"Laminations - Plastic, Paper",1/1/1987 0:00,,False,A+,100.0,81.0,,False,Small,False,8/2/2022 18:35,BBB
904,704,96198237,Princeton Golf Course Inc,301 Golf Club Rd,,Princeton,MN,55371,USA,7633895109,bboe@princetongc.com,http://Princetongc.com,60410-000,Golf Courses - Public,3/7/2016 0:00,,False,A+,100.0,20.0,0.0,False,Micro-small,False,3/12/2020 4:13,BBB
905,704,1000041473,CR Handy Home Services,7818 53rd Ave N,,New Hope,MN,55428,USA,7635353634,info@crhandy.com,http://www.crhandy.com/,30252-100,Furniture Assembly Services,4/8/2009 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,1/21/2023 8:56,BBB
906,704,96131137,Ostrem Dental,4600 Lake Road Ave Ste 101,,Robbinsdale,MN,55422,USA,7635361272,jtostrem@hotmail.com,http://www.drodental.com,60289-000,Dentists,1/1/1968 0:00,,False,A+,100.0,5.0,,False,Micro-small,False,11/3/2021 4:22,BBB
907,704,96573849,Ryan Tile Concepts,733 8th Ave S,,Hopkins,MN,55343,USA,6126005394,ryantileconcepts@yahoo.com,https://www.facebook.com/pages/Ryan-Tile-Concepts/177536135611645,10159-000,Tile - Ceramic - Contractors & Dealers,7/15/2015 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/13/2023 9:01,BBB
908,704,96133677,Trail Creek Dental,120 N Augusta Ct Ste 108,,Mankato,MN,56001,USA,5076257172,,http://www.drgarrettstarr.com,60289-000,Dentists,1/1/1991 0:00,,False,A+,100.0,4.0,,False,Micro-small,False,8/20/2022 8:40,BBB
909,704,1000052264,"Anytime Mortgage, LLC",3247 47th St S,,Fargo,ND,58104,,2184433579,Jennifer.johns@anytimemortgage.com,http://anytimemortgage.com,20053-200,Mortgage Lender,1/24/2017 0:00,,True,A+,100.0,7.0,,False,Micro-small,False,2/9/2023 9:12,BBB
910,704,1000003396,Fred's Body Shop,1238 Breezy Lane,,Winona,MN,55987,USA,5074545454,freds@hbci.com,https://www.hbci.com/,60103-000,Auto Repair & Service,,,False,A+,100.0,1.0,0.0,False,Micro-small,False,11/26/2020 4:05,Email
911,704,96123604,"Consumer Financial Advisory Board, LLC",1000 S Fort Harrison Ave,,Clearwater,FL,33756,,8775572322,,http://www.mycfab.com,20012-000,Financial Planning Consultants,,,False,A+,100.0,1.0,,False,Micro-small,False,2/9/2023 9:11,BBB
912,704,96012839,"Upper Midwest Allied Gifts Association, Inc",10301 Bren Rd W,,Hopkins,MN,55343,USA,9529327200,info@mplsmart.com,http://www.mplsmart.com,80345-000,Giftware - Wholesale & Manufacturers,1/1/1985 0:00,,False,A+,100.0,9.0,,False,Micro-small,False,1/14/2023 8:57,BBB
913,704,96025055,White Funeral Homes,14560 Pennock Ave,,Apple Valley,MN,55124,USA,6514637374,wyate@comcast.net,http://www.whitefuneralhomes.com,60388-000,Funeral Directors,1/1/1940 0:00,,False,A+,100.0,10.0,0.0,False,Small,False,2/3/2023 9:12,BBB
914,704,6001451,Best Western Como Park Hotel,1010 Bandana Blvd W,,Saint Paul,MN,55108,USA,6516471637,gm@bwcomoparkhotel.com,https://www.bestwestern.com/en_US/book/hotels-in-saint-paul/best-western-plus-como-park-hotel/propertyCode.24130.html,60447-000,Hotels,1/1/1988 0:00,,False,A+,100.0,25.0,,False,Micro-small,False,1/17/2023 8:46,BBB
915,704,96369421,Anytime Tots,8517 144th St W,,Apple Valley,MN,55124,USA,9522360622,,http://www.anytimetots.com,60199-100,Child Care - In Home,,,False,A+,100.0,1.0,,False,Micro-small,False,1/27/2022 9:28,BBB
916,704,96505034,Total Wine,4260 W 78th St,,Bloomington,MN,55435,USA,8553306673,,http://www.totalwine.com,50739-000,Wines - Retail,9/9/2013 0:00,,False,NR,0.0,7.0,0.0,False,Micro-small,False,9/15/2022 8:34,BBB
917,704,1000026202,"Polyshield, Llc",26329 Terrace Dr,,Zimmerman,MN,55398,USA,7634023038,matt@polyshieldmn.com,https://www.polyshieldmn.com/,10035-000,Contractors - General,5/24/2016 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,11/16/2022 9:43,Email
918,704,96574449,Spearmint Rhino,725 Hennepin Ave,,Minneapolis,MN,55403,USA,6123536739,,http://www.spearmintrhino.com/minnesota,50456-000,Night Clubs,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,4/26/2022 8:19,BBB
919,704,96553921,Delta Roofing & Exteriors,4797 Richard Ln,,Eagan,MN,55122,USA,6123637561,john@deltaroofs.com,http://www.deltaroofs.com,10126-000,Roofing Contractors,3/27/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/10/2023 8:49,BBB
920,704,21001479,Blaine Kennels & Pet Supplies,10193 Flanders St NE,,Blaine,MN,55449,USA,7637863616,info@blainekennels.com,http://www.blainekennels.com,00153-000,Pet Boarding & Kennels,1/1/1985 0:00,,False,A+,100.0,10.0,,False,Small,False,8/16/2022 8:20,BBB
921,704,1000035992,Wells Fargo Bank Minnesota,4200 Xylon Ave. N.,,New Hope,MN,55427,USA,8008693557,carolyn.h.roby@wellsfargo.com,http://www.wellsfargo.com,20003-000,Banks,1/1/1929 0:00,,False,NR,0.0,16600.0,0.0,False,Giant,False,6/1/2022 21:29,BBB
922,704,7000132,Internet Exposure,1101 Washington Ave S # 300,,Minneapolis,MN,55415,USA,6126761946,info@iexposure.com,http://www.iexposure.com,60980-000,Web Design,11/1/1995 0:00,,False,A+,100.0,23.0,,False,Small,False,2/23/2021 4:06,BBB
923,704,96152176,"DC Group, Inc.",1977 W River Rd,,Minneapolis,MN,55411,USA,6125299516,Nikola.Nikolic@DC-Group.com,http://www.dc-group.com,70545-000,Electrical Power Systems Maintenance,11/21/1969 0:00,,True,A+,100.0,200.0,,False,Small,False,1/4/2023 9:05,BBB
924,704,4000145,"Maguire Agency, Inc.",1935 County Road B2 W STE 241,,Saint Paul,MN,55113,USA,6516389100,mclysdale@maguireagency.com,http://www.maguireagency.com,20019-100,Insurance Agency,1/1/1901 0:00,,False,A+,100.0,45.0,,False,Small,False,11/30/2021 4:06,BBB
925,704,1000008391,Count On Me! LLC,13626 Geyser Path,,Apple Valley,MN,55124,USA,9522615457,info@seniormovemagic.com,http://www.seniormovemagic.com/,85296-500,Senior Move Manager ,5/25/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/10/2023 8:49,BBB
926,704,96007515,"Petersen-Parenteau Stucco & Remodeling, Inc.",2618 Belmont Ln E,,Saint Paul,MN,55109,USA,6517707044,petersen-parenteau@outlook.com,http://www.stucco-experts.com,10079-000,Home Improvements,3/7/2003 0:00,,True,A+,100.0,9.0,,False,Micro-small,False,9/15/2022 8:33,BBB
927,704,1000033539,Guardian Title,3495 Northdale Blvd NW,,Coon Rapids,MN,55448,USA,7632732986,,https://guardiantitlemn.com/,20072-100,Title Companies,2/7/2020 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,7/8/2022 12:30,BBB
928,704,1000043422,Matthias Home Improvements,2310 Harriet Ave,Apt 106,Minneapolis,MN,55405,USA,9209731011,mathiashomeimprovements@gmail.com,https://www.facebook.com/matthiashomeimprovements/,85318-300,Finish Carpentry,9/8/2020 0:00,,False,A,95.44,1.0,0.0,False,Micro-small,False,11/11/2022 9:29,BBB
929,704,1000008471,Mantle Buzz Inc,11 Manitoba Rd,,Hopkins,MN,55305,USA,6513413666,steve@mantlebuzz.com,http://mantlebuzz.com,60473-600,Digital Marketing,5/2/2013 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/31/2023 8:46,BBB
930,704,96092236,Designer Sports,1535 Marshall Ave # 3,,Saint Paul,MN,55104,USA,6516980933,Pam@Designer-Sports.com,http://www.designer-sports.com,50608-000,Sporting Goods - Retail,1/1/2006 0:00,,False,A+,100.0,3.0,,False,Micro-small,False,6/22/2022 11:33,BBB
931,704,96016979,Red Circle Advertising,125 W Broadway Ave,,Minneapolis,MN,55411,USA,6123724613,,http://www.redcircleagency.com,60016-000,Advertising - Newspaper,1/1/2006 0:00,,False,A+,100.0,24.0,,False,Small,False,7/27/2022 9:06,BBB
932,704,96025340,"Highway Sales, Inc.",2755 Highway 55 Ste 100,Suite 100,Saint Paul,MN,55121,USA,6516882020,bmarshall@highwaysales.com,http://www.highwaysales.com,50684-000,Truck Dealers,5/21/1971 0:00,,False,A+,100.0,10.0,0.0,False,Small,False,3/9/2022 10:12,BBB
933,704,1000054035,Browns Dog Training & More,4338 5th St NE,,Columbia Heights,MN,55421,,6123224879,pastdue51@yahoo.com,https://dogtrainingcolombiaheights.com/,00198-100,Pet Training - Dog,,,False,A-,92.18,1.0,,False,Micro-small,False,2/9/2023 9:12,BBB
934,704,96139894,WinCraft Incorporated,960 E Mark St,,Winona,MN,55987,USA,5074545510,contact@wincraft.com,https://www.wincraft.com/,60771-300,Promotional Products,10/7/2009 0:00,,False,A+,100.0,1.0,0.0,False,Medium,False,8/26/2021 4:03,BBB
935,704,1000032167,Clear View,12047 25th St SE,,Valley City,ND,58072,USA,7014904088,clearview.nd@gmail.com,http://www.clearviewnd.com,60954-000,Window Cleaning,10/1/2019 0:00,,False,A+,97.86,1.0,0.0,False,Micro-small,False,11/22/2022 8:45,BBB
936,704,50002171,"Helm Electric, Inc",21596 Vernon Ave,,Lakeville,MN,55044,USA,9524612460,,http://www.helmelectric.com,10049-000,Electricians,1/1/1978 0:00,,False,A+,100.0,6.0,,False,Micro-small,False,5/20/2022 20:29,BBB
937,704,1000052567,KK Investments Corp,9605 Girard Ave S,,Bloomington,MN,55431,USA,6126362709,ksharaf@kitchentuneup.com,http://www.kitchentuneup.com,10006-100,Kitchen Remodeling,7/22/2021 0:00,,False,A-,93.64,1.0,0.0,False,Micro-small,False,1/4/2023 9:05,BBB
938,704,96155361,"Joe's Digging Service, Inc.",3106 University Ave,,Williston,ND,58801,USA,7015729456,joesdigging@nemont.net,https://joes-digging-service.business.site/,10050-000,Excavating Contractors,11/17/1995 0:00,,False,A+,100.0,10.0,,False,Micro-small,False,3/17/2022 8:43,BBB
939,704,1000045459,The Musicant Group LLC,2216 Harriet Ave Apt 301,,Minneapolis,MN,55405,USA,6126706717,max@musicantgroup.com,http://www.musicantgroup.com/,60729-102,Real Estate Agents,5/3/2012 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,10/20/2021 4:49,BBB
940,704,96093618,ND Dairy Promotion Commission,PO Box 355,,Hazelton,ND,58544,USA,7017824154,bgoldman@midwestdairy.com,https://www.midwestdairy.com/,99998-000,Government Offices,6/10/2008 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,5/25/2019 4:20,Email
941,704,96560071,"Go Fetsch Mechanical, Inc",9111 Davenport St NE,,Blaine,MN,55449,USA,7634322291,nikki@gofetsch.com,http://gofetsch.com,10182-300,Air conditioning & Heating Contractors - Commercial,4/9/2004 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,9/16/2022 8:14,BBB
942,704,1000046334,Medical Tattoo Centers of America LLC,11724 Ulysses St NE Ste 120,,Blaine,MN,55434,USA,6127700000,layla@medicaltattoocenters.com,https://www.medicaltattoocenters.com/,60854-000,Tattoos,11/20/2019 0:00,,False,A+,97.02,1.0,,False,Micro-small,False,9/10/2022 8:40,BBB
943,704,96176952,"Horsman Drywall, LLC",308 E Main St,,Dodge Center,MN,55927,USA,5072590204,horsmandrywall@kmtel.com,https://www.kmtel.com/,10046-000,Drywall Contractors,1/1/2003 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,11/11/2022 9:29,Email
944,704,96375259,"Castle Home Inspections, LLC",1648 Kristin Ct,,Minneapolis,MN,55432,USA,6123096380,customercare@inspectyourcastle.com,http://inspectyourcastle.com,60469-000,Home Inspection Service,2/7/2012 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,11/4/2020 4:22,BBB
945,704,96270758,"Valley Gutter Service, Inc.",4814 43rd St S,,Fargo,ND,58104,USA,7013567788,valleygutterservice@gmail.com,http://www.valleygutterservice.com,10073-310,Gutter Contractor,8/1/1999 0:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,8/31/2022 8:59,BBB
946,704,1000001853,MaxBotix Inc,13860 Shawkia Dr,,Brainerd,MN,56401,USA,2184540766,info@maxbotix.com,http://www.maxbotix.com,80272-000,Electronic Equipment & Supplies - Wholesale & Manufacturers,12/1/2005 0:00,,False,A+,100.0,35.0,0.0,False,Small,False,12/23/2022 9:05,BBB
947,704,96063254,"Dirtworks, Inc",24656 Ulysses Ct NE,,Isanti,MN,55040,USA,6126855498,stevesr@dirtworksmn.com,https://dirtworksmn.com/,10050-000,Excavating Contractors,5/1/1987 0:00,,False,A+,100.0,6.0,,False,Micro-small,False,7/12/2022 8:32,BBB
948,704,96123655,Fox Engineering LLC,1412 317th Ave NE,,Cambridge,MN,55008,USA,7636890810,cfox@foxengineeringllc.com,http://www.foxengineeringllc.com,60335-000,Engineering Contractors - General,1/1/1988 0:00,,False,A+,100.0,7.0,,False,Micro-small,False,2/20/2022 9:00,BBB
949,704,96153197,"The Haagen-Dazs Shoppe Company, Inc.",500 Washington Ave S,Ste 2040,Minneapolis,MN,55415,USA,6123373300,michael.levitz@us.nestle.com,http://www.haagendazsshoppecompany.com/,50544-000,Restaurants,7/11/1983 0:00,,False,A+,100.0,20.0,,False,Small,False,1/24/2023 8:58,BBB
950,704,96145658,"Corky&#39;s Towing, Inc",4040 Washington Ave N,,Minneapolis,MN,55412,USA,6129191106,loonielake@aol.com,http://www.corkystowing.com,60891-000,Towing - Automotive,7/20/2000 0:00,,False,A+,100.0,5.0,0.0,False,Small,False,12/13/2022 9:03,BBB
951,704,96138085,Snowland Freight Service,1270 Northland Dr STE 140,,Saint Paul,MN,55120,USA,6514557456,,http://www.snowlandfreight.com,70640-000,Trucking,1/1/1998 0:00,,False,A+,100.0,6.0,0.0,False,Small,False,2/25/2022 9:45,BBB
952,704,1000026319,M2 Productions,1196 Tyler St S ,,Shakopee,MN,55379,USA,2184100116,,http://www.msquaredpro.com,85308-100,Videographers - Wedding,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,11/14/2022 9:09,BBB
953,704,1000056721,MN Cleaning & Restoration LLC,15322 66th Ave,,Kimball,MN,55353,USA,6517771100,minnesotacandr@gmail.com,https://minnesotacandr.com/,85306-110,Carpet Cleaning,9/24/2018 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,11/17/2022 9:22,BBB
954,704,96569748,"Pro Start Construction, LLC",11956 Castle Rock Ct N,,Champlin,MN,55316,USA,7632052254,info@prostartconstruction.com,http://www.prostartconstruction.com,10035-000,Contractors - General,12/17/2014 0:00,,True,A+,100.0,3.0,0.0,False,Micro-small,False,10/4/2022 8:07,BBB
955,704,1000001499,Cloud 9 Spa & Salon ,108  1st  Ave SW,,Rochester,MN,55902,USA,5072886689,massagecloud99@gmail.com,http://www.massagecloud9.com,60542-000,Massage Therapeutic,,,False,A+,99.31,1.0,0.0,False,Micro-small,False,2/1/2020 4:31,BBB
956,704,96373291,Cem-Con Corporation,46278 Government Rd,,Harris,MN,55032,USA,6514700531,cemconinc@gmail.com,https://cem-con-corporation.business.site,10032-000,Concrete Contractors,3/29/1979 0:00,,False,A+,100.0,5.0,0.0,False,Micro-small,False,1/5/2023 9:23,BBB
957,704,96220049,Rodman Welding & Manufacturing Inc,Po Box 339,,Jasper,MN,56144,USA,5073484133,rodmanap@rodmanwelding.com,http://rodmanwelding.com,60948-000,Welding,8/30/2010 0:00,8/15/2022 0:00,False,NR,0.0,5.0,0.0,False,Micro-small,False,8/16/2022 8:21,BBB
958,704,1000060775,Wrapix Designs LLC ,1216 Birchwood Dr,,Proctor,MN,55810,USA,2185425655,,http://wrapixdesigns.com,60095-000,Auto Customizing,,,False,NR,0.0,1.0,,False,Micro-small,False,2/2/2023 8:53,BBB
959,704,96025839,"Laser Sharp, Inc.",111 19th St W,,Hastings,MN,55033,USA,,,http://www.lasersharpinc.com,30539-000,Printing Supplies,1/1/1990 0:00,7/7/2017 0:00,False,NR,0.0,2.0,,False,Micro-small,False,7/13/2020 3:58,BBB
960,704,96161732,Hollywood Premier Searchlight,2827 Stevens Ave,,Minneapolis,MN,55408,USA,6128741303,,http://www.hollywoodpremieresearchlight.com,50456-000,Night Clubs,1/1/1984 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,12/25/2020 3:51,BBB
961,704,96083947,D&S Construction,547 Burr Oak Place,,Rice Lake,WI,54868,USA,7634419110,doug1@d-sco.com,http://www.d-sco.com,10177-000,Construction & Remodeling Services,1/1/2006 0:00,,False,A+,100.0,2.0,,False,Micro-small,False,8/4/2022 8:30,BBB
962,704,96150647,"Crossroads Properties, Inc.",7300 Hudson Blvd N Ste 210,,Oakdale,MN,55128,USA,6517310708,,http://www.crossroadsproperties.net,60732-000,Property Management,1/1/1990 0:00,,False,A+,100.0,5.0,0.0,False,Micro-small,False,3/16/2022 8:51,BBB
963,704,96153427,Countryside Services,6228 Highway 10 NW,,Anoka,MN,55303,USA,7634414943,countrysideservices@yahoo.com,http://www.countrysideservicesmn.com,10050-000,Excavating Contractors,9/21/2021 0:00,,False,A-,93.4,15.0,,False,Micro-small,False,1/31/2023 8:46,BBB
964,704,1000019747,Pennie Overalls&#39; Cleaning Service LLC,404 E 48th St,,Minneapolis,MN,55419,USA,6125670487,cleaning@pennieoveralls.com,http://www.pennieoveralls.com/,66002-000,Cleaning Services,1/28/2013 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,7/20/2022 9:11,BBB
965,704,21004900,Sleep Concepts Inc,7464 Lakeland Ave N,,Brooklyn Center,MN,55428,USA,7635331500,mail@sleepconcepts.com,http://www.sleepconcepts.com,50067-000,Bedding,,,False,A+,100.0,1.0,,False,Small,False,1/14/2022 9:29,BBB
966,704,96383537,Woodworth Painting & Staining,502 25th Ave N,,Fargo,ND,58102,USA,7017307054,woodworthpainting@gmail.com,http://www.facebook.com/Justins.painting,10095-000,Painting Contractors,5/24/2013 0:00,1/1/2019 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/7/2022 14:13,BBB
967,704,8001491,Anderson & Fercho Pllc,3209 Fiechtner Dr S Ste 6,,Fargo,ND,58103,USA,7012358095,info@hagakommer.com,https://www.hagakommer.com/,60004-000,Accountants - Certified Public,1/1/1997 0:00,6/21/2021 0:00,False,NR,0.0,2.0,0.0,False,Micro-small,False,7/21/2021 5:18,Email
968,704,20619,Collage Video Specialties Inc,5390 Main St NE,,Minneapolis,MN,55421,USA,2014644921,collage@collagevideo.com,https://www.collagevideo.com/,50411-000,Mail Order & Catalog Shopping,1/1/1986 0:00,,False,NR,0.0,21.0,,False,Large,False,11/17/2022 9:21,BBB
969,704,1000048235,D&D Electric LLC,8334 Decathelon Drive,,Spicer,MN,56288,USA,3208942900,dndelectricity@gmail.com,https://www.facebook.com/profile.php?id=100066353297093,10035-500,Electricians - Residential,2/24/2021 0:00,,False,A,94.66,3.0,,False,Micro-small,False,1/6/2023 9:13,BBB
970,704,96009410,Geroy&#39;s Building Center,31043 County Road 28,,Roseau,MN,56751,USA,2184633060,kgeroy@geroys.com,http://www.geroys.com,50110-000,Building Materials,1/1/1985 0:00,,False,A+,100.0,22.0,,False,Small,False,1/28/2023 8:47,BBB
971,704,96152376,Baier's Engine Service,2915 20th St SE,,Rochester,MN,55904,USA,5072825586,jimbaier@aol.com,http://www.baiersengine.com,60101-000,Auto Machine Shops,3/1/1975 0:00,,False,A+,100.0,3.0,0.0,False,Micro-small,False,5/21/2022 8:15,BBB
972,704,96346801,Woods by Designs,6118 White Pine Circle,,Rochester,MN,55901,USA,5072722472,woodsbydesigns@gmail.com,http://www.woods-by-designs.com,15035-000,Handyman Services,9/1/2010 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/30/2022 9:16,BBB
973,704,96109733,Sund Design,2308 Pointe Loop,,Bismarck,ND,58503,USA,7012586476,sunddesign@sunddesign.com,http://www.sunddesign.com,60413-000,Graphic Designers,6/24/2004 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,12/17/2021 4:16,BBB
974,704,21003624,"Skyline Display, Inc",3355 Discovery Rd,,Saint Paul,MN,55121,USA,6512346000,timbrengman@skyline.com,http://www.skyline.com,30161-000,Display Designers & Producers,12/22/1980 0:00,,False,A+,100.0,300.0,,False,Medium,False,7/21/2020 3:56,BBB
975,704,1000027135,Elevated Camera, 200 Forest Ave E,,Mora,MN,55051,USA,6124659436,hello@elevatedcam.com,http://elevatedcam.com/contact/,85308-000,Videographers,1/11/2018 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,6/8/2022 8:47,BBB
976,704,23001343,N.A.T.C.O. Transmission,24612 Ulysses St NE,,Bethel,MN,55005,USA,7634444646,natcotrans@aol.com,http://www.natcotrans.com,60902-000,Transmissions - Automobile,2/8/1988 0:00,,True,A+,100.0,4.0,,False,Micro-small,False,11/30/2022 9:26,BBB
977,704,96110601,Empty the Nest Inc,1000 Boone Ave N Ste 320,,New Hope,MN,55427,USA,6129980102,hope@emptythenest.net,https://www.emptythenest.net/,50655-000,Thrift Shops,7/3/2006 0:00,,False,A+,97.0,1.0,,False,Micro-small,False,8/5/2022 8:38,BBB
978,704,96052083,"13 Below Consulting, LLC",8646 Eagle Creek Cir,Ste 211,Savage,MN,55378,USA,8777707794,info@fii-inc.com,http://www.13below.com,60246-000,Computers - Sys Designers & Consult,4/7/2006 0:00,,False,A+,100.0,10.0,,False,Small,False,12/10/2021 4:11,BBB
979,704,1000003698,Juice Plus,929 Eastwood Ln,,Anoka,MN,55303,USA,7639234820,kayludwig48@gmail.com,http://kayludwig.juiceplus.com/content/JuicePlus/en.html,60429-200,Health & Wellness,3/17/2005 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,12/24/2022 8:49,BBB
980,704,1000001273,Downtown Dental Care of Duluth,324 W Superior St Ste 828,,Duluth,MN,55802,USA,2187223679,,http://www.dentalcareduluth.com,60289-000,Dentists,1/1/2007 0:00,,False,A+,100.0,4.0,0.0,False,Micro-small,False,10/28/2022 8:24,BBB
981,704,96383082,"Steck&#39;s Handyman, LLC",611 14th Ave SE,,Jamestown,ND,58401,,7016591054,davidsteckler75@yahoo.com,https://www.facebook.com/steckshandyman/,15035-000,Handyman Services,2/13/2012 0:00,,True,A+,100.0,3.0,,False,Micro-small,False,2/9/2023 9:11,BBB
982,704,96366592,Dennis Hagen Estate Sales,410 Groveland Ave Apt 104,,Minneapolis,MN,55403,USA,6128740148,,http://dennishagenestatesales.com/index.htm,60350-000,"Estates - Appraisals, Sales & Auctions",6/14/2012 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,9/22/2021 4:11,BBB
983,704,96086064,Cedar 94 Apartments LP,2220 E Franklin Ave,,Minneapolis,MN,55404,USA,6123385275,cedars94@thegoodmangroup.com,https://www.mycedars94home.com/,60042-000,Apartments,1/1/1970 0:00,,False,A+,100.0,10.0,,False,Small,False,7/8/2022 12:23,BBB
984,704,1000002554,Floortapestore.com,7635 W 148th St W,,Apple Valley,MN,55124,USA,8443566782,info@floortapestore.com,http://floortapestore.com,70644-000,Warehouses - Merchandise,4/1/2010 0:00,,False,A+,100.0,1.0,0.0,False,Small,False,3/9/2022 10:13,BBB
985,704,1000061530,Scandia Signs and Awnings,13859 Scandia Trl N,,Scandia,MN,55073,USA,3202929000,scandiasignsandawnings@gmail.com,https://www.scandiasignsandawnings.com,50047-000,Awnings & Canopies,6/19/2019 0:00,,True,A+,99.07,1.0,,False,Micro-small,False,2/2/2023 8:53,BBB
986,704,9000873,"International Adoption Services, Inc.",4570 W 77th St Ste 220,Suite 100,Bloomington,MN,55435,USA,9528931343,info@ias-ww.com,http://www.ias-ww.com/,60009-000,Adoption Services,10/15/1991 0:00,,True,A+,100.0,7.0,,False,Micro-small,False,2/2/2023 8:52,BBB
987,704,14003739,International Catering Inc,275 Market St Ste C25,,Minneapolis,MN,55405,USA,6123398322,,http://www.atriumcatering.com,50138-000,Caterers,1/1/1983 0:00,,False,A+,100.0,70.0,,False,Small,False,5/29/2020 3:57,BBB
988,704,96039209,"Southfork Animal Hospital, P.A.",17445 Kenrick Ave,,Lakeville,MN,55044,USA,9528927970,craig@southforkvet.com,http://www.southforkvet.com,00222-000,Veterinarians,4/10/1989 0:00,,False,A+,100.0,12.0,0.0,False,Micro-small,False,8/10/2021 4:18,BBB
989,704,1000031637,Blue Wave Massage,4553 9th Ave. SW Suite 3,,Fargo,ND,58103,USA,7012616025,alyssasinner@gmail.com,https://bluewavemassage.biz,60543-000,Massage Therapists,10/1/2015 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,10/27/2022 8:14,BBB
