,Unnamed: 0,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia,status_code,manually_checked
84,1684,704,1000005753,Dan Hanson Installation LLC,102 S Central Ave,,Dalton,MN,56324,USA,2187708895,,https://www.merchantcircle.com/dan-hanson-installation-ashby-mn,10177-000,Construction & Remodeling Services,1/15/2009 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,12/30/2022 8:57,Search,200,0
85,1685,704,1000004626,Carrington Homes LLC,PO Box 169,,Cedar,MN,55011,USA,7634444566,,https://www.houzz.com/professionals/home-builders/carrington-homes-llc-pfvwus-pf~975724870,10078-000,Home Builders,1/10/2008 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,2/7/2023 9:00,Search,200,0
86,1686,704,1000003266,American Family Insurance- Cokato,220 Broadway Ave S,,Cokato,MN,55321,USA,3202865556,,https://www.amfam.com/agents/minnesota/cokato/robert-swendra,20028-000,Insurance - Homeowners,3/1/1996 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,10/25/2022 8:10,Search,200,1
87,1687,704,1000004530,Bill&#39;s Auto,8810 Excelsior Blvd,,Hopkins,MN,55343,USA,9524260851,,http://www.billsservicegarage.com/,60107-700,Auto Repair - Maintenance,1/14/2014 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,1/27/2023 9:09,Search,200,1
88,1688,704,1000005656,Dan Barrett and Associates LLC,4015 Yates Ave N,,Minneapolis,MN,55422,USA,6122452882,,https://opencorporates.com/companies/us_mn/9019f90f-88d4-e011-a886-001ec94ffe7f,60075-000,Attorneys & Lawyers,3/25/2004 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,12/26/2022 8:45,Search,200,0
89,1689,704,1000005039,BR Builders LLC,1004 S Darling Dr NW,,Alexandria,MN,56308,USA,3202963750,,https://www.houzz.com/professionals/home-builders/br-builders-llc-pfvwus-pf~2083027809,10177-000,Construction & Remodeling Services,6/17/2014 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,1/31/2023 8:46,Search,200,0
90,1690,704,1000005880,Dave Kuik Construction Inc,12305 110th St,,Edgerton,MN,56128,USA,5074435681,,https://opencorporates.com/companies/us_mn/fd60b03d-93d4-e011-a886-001ec94ffe7f,10177-000,Construction & Remodeling Services,3/31/2009 0:00,,FALSE,A+,100,1,0,FALSE,Micro-small,FALSE,4/17/2020 4:01,Search,200,0
91,1691,704,1000005445,"Inriched Flooring, LLC",709 118th Ave NE,,Blaine,MN,55434,USA,7637423093,,https://villagefloor.com/,85366-000,Contractors - Flooring,7/21/2009 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,12/26/2022 8:45,Search,200,0
92,1692,704,1000001518,Legal Service-north Dakota,345 Main St,,New Town,ND,58763,USA,7016274719,,http://www.legalassist.org/,60075-000,Attorneys & Lawyers,1/1/1989 0:00,,FALSE,NR,0,3,0,FALSE,Micro-small,FALSE,1/31/2023 8:46,Search,200,1
93,1693,704,1000003240,Cokato Apartments,440 2nd Str N,,Cokato,MN,55321,USA,3202862758,,https://www.smrrental.com/property/cokato-apartments-building-3/,60042-000,Apartments,8/8/1977 0:00,,FALSE,A+,100,1,0,FALSE,Micro-small,FALSE,2/7/2023 14:31,Search,200,0
94,1694,704,1000003060,Winona Shores Ofc,1010 Lark St,,Alexandria,MN,56308,USA,3207631120,,https://www.apartments.com/winona-shores-alexandria-mn/6ykw7bt/,60042-000,Apartments,1/1/2008 0:00,,FALSE,NR,0,2,0,FALSE,Micro-small,FALSE,1/29/2023 8:37,Search,200,0
95,1695,704,1000005054,Brent Hagan Construction Inc,18429 Cty Rd 1,,Spring Valley,MN,55975,USA,5076577680,,https://www.dandb.com/businessdirectory/brenthaganconstruction-springvalley-mn-5754675.html,10177-000,Construction & Remodeling Services,3/22/1993 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,1/24/2023 8:58,Search,200,0
96,1696,704,1000004973,Oak Terrace Estates,1618 Marion Rd SE Trlr 175,,Rochester,MN,55904,USA,5072898206,,https://www.facebook.com/oakterraceparksidemhp/,20061-000,Real Estate Developers,1/1/1996 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,9/16/2022 8:14,Search,200,0
97,1697,704,1000006594,Briggs Contracting LLC,8268 Rhode Island Ave S,,Minneapolis,MN,55438,USA,9528291860,,https://www.houzz.com/professionals/general-contractors/briggs-contracting-llc-pfvwus-pf~916354572,10035-000,Contractors - General,1/1/1991 0:00,12/9/2019 0:00,FALSE,NR,0,2,,FALSE,Micro-small,FALSE,12/12/2022 9:00,Search,200,0
98,1698,704,1000001563,Natural Impressions Photo,33 Main St,,Hazen,ND,58545,USA,7017485656,,https://www.facebook.com/NaturalImpressionsPhotographybyJustine/,60658-000,Photographers - Portrait,1/1/2006 0:00,,FALSE,NR,0,2,0,FALSE,Micro-small,FALSE,2/1/2020 4:31,Search,200,0
99,1699,704,1000002410,Helping Angels Home Care,2219 Oakland Ave #111,,Minneapolis,MN,55404,USA,6122598570,,https://helpingangelshomecare.com/,60441-000,Home Health Services,6/28/2010 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,12/15/2021 4:25,Search,200,1
100,1700,704,1000005773,Clayton Scheibel Construction Co.,18951 Riverbluff Dr,,New Ulm,MN,56073,USA,5073826456,,https://opencorporates.com/companies/us_mn/931b4978-b6d4-e011-a886-001ec94ffe7f,10177-000,Construction & Remodeling Services,8/14/2002 0:00,1/7/2020 0:00,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,1/9/2023 8:32,Search,200,0
101,1701,704,1000003807,Pine Ridge Homes Inc,1509 14th St,,Cloquet,MN,55720,USA,2188791257,,https://pineridgehomes.org/,10035-000,Contractors - General,1/1/2002 0:00,,FALSE,NR,0,6,0,FALSE,Micro-small,FALSE,1/28/2023 8:48,Search,200,1
102,1702,704,1000003722,Adams Electric,49804 Thorn Apple Rd,,Aldrich,MN,56434,USA,2184455368,,https://electronic-system.info/company-adams-electric-in-aldrich-mn-104521,70544-000,Electric Companies,1/1/2005 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,1/28/2023 8:48,Search,200,0
103,1703,704,1000005053,"Brennan Properties, LLC",15680 Fish Point Rd SE,,Prior Lake,MN,55372,USA,6126164447,,https://opencorporates.com/companies/us_mn/9e6da3ce-b4d4-e011-a886-001ec94ffe7f,60732-000,Property Management,3/28/2003 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,12/20/2022 8:57,Search,200,0
104,1704,704,1000003212,Peepers Distinctive Eyewear,12390 Sherburne Ave,,Becker,MN,55308,USA,7632615444,,https://www.eyeglasses.com/eye-doctors/minnesota/becker/peepers-distinctive-eye-we/,50467-000,Optical Goods - Retail,1/1/1997 0:00,,FALSE,A+,100,1,0,FALSE,Micro-small,FALSE,1/31/2020 4:26,Search,200,0
105,1705,704,1000003015,R H Lodge,48663 Xenon Rd,,Villard,MN,56385,USA,3203520223,,https://m.facebook.com/profile.php?id=116125851741804,60447-000,Hotels,1/1/2007 0:00,,FALSE,NR,0,2,0,FALSE,Micro-small,FALSE,12/16/2022 9:11,Search,200,0
106,1706,704,1000000140,InterState Delivery,395 John Ireland Blvd,,Saint Paul,MN,55155,USA,3344527730,,https://www.interstatedriving.com/contact-us,70542-000,Delivery Service,4/12/2016 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,2/2/2023 8:52,Search,200,0
107,1707,704,1000004766,Gypsy K Consignment,2578 Bridge Ave,,Albert Lea,MN,56007,USA,5074732117,,https://www.facebook.com/GypsyKConsignment/,50159-000,Clothes - Consignment & Resale,1/21/2014 0:00,,FALSE,A+,100,1,0,FALSE,Micro-small,FALSE,4/17/2020 4:01,Search,200,0
108,1708,704,1000005596,Trustworthy Hardware,203 Valley Green Sq,,Le Sueur,MN,56058,USA,5076652267,,https://locations.ups.com/us/en/mn/lesueur/authorized-shipping-provider-162383.html,50333-000,Hardware - Retail,8/12/2016 0:00,,FALSE,A+,100,4,0,FALSE,Micro-small,FALSE,9/20/2020 3:56,Search,200,0
109,1709,704,1000005517,The Original Grass Kings LLC,6944 Pillsbury Ave,,Edina,MN,55423,USA,6125015318,,https://opencorporates.com/companies/us_mn/46cf8b91-86d4-e011-a886-001ec94ffe7f,70605-000,Snow Removal Service,7/7/2011 0:00,,FALSE,A+,100,1,0,FALSE,Micro-small,FALSE,12/28/2019 4:25,Search,200,0
110,1710,704,1000005771,Cafe 75,518 Atlantic ave,,Kennedy,MN,56733,USA,7017742500,,https://restaurantguru.com/Cafe-75-Kennedy-3,50544-000,Restaurants,9/26/2016 0:00,,FALSE,NR,0,,0,FALSE,Micro-small,FALSE,2/28/2021 3:59,Search,200,0
111,1711,704,1000005026,Biersch Brothers Construction,1911 245th St,,Saint Augusta,MN,56301,USA,3209800553,,https://bierschbros.com/,10035-000,Contractors - General,11/8/2005 0:00,,FALSE,NR,0,3,0,FALSE,Micro-small,FALSE,12/20/2022 8:57,Search,200,1
112,1712,704,1000001693,Hegstad Furniture Appl & Floor,24 N Main St,,Tioga,ND,58852,USA,7016642845,,http://retailflooringstores.com/shop/store.asp?CompanyID=113480,50291-000,Furniture - Retail,1/1/2005 0:00,10/22/2019 0:00,FALSE,NR,0,3,,FALSE,Micro-small,FALSE,10/23/2019 8:25,Search,200,0
113,1713,704,1000003720,Legends ,11 4th Street SE,,Rochester ,MN,55904,USA,5074241896,,https://www.medcitybeat.com/news-blog/2021/legends-bar-is-closing-its-doors-for-good,50544-000,Restaurants,6/14/2013 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,11/22/2022 8:45,Search,200,0
114,1714,704,1000001615,Aalfs Construction LLC,4030 30th Ave SW,,Montevideo,MN,56265,USA,3202265238,,https://opencorporates.com/companies/us_mn/577a6e51-67ac-e211-82ac-001ec94ffe7f,10035-000,Contractors - General,4/23/2013 0:00,,FALSE,A+,100,1,0,FALSE,Micro-small,FALSE,10/13/2020 4:00,Search,200,0
115,1715,704,1000002914,First Avenue Salon,528 1st Ave,,Westbrook,MN,56183,USA,5072746313,,https://cityofwestbrookmn.com/directory-business_lis/listing/first-avenue-salon/,60134-000,Beauty Salons,1/1/1993 0:00,,FALSE,A+,100,1,0,FALSE,Micro-small,FALSE,1/31/2020 4:26,Search,200,0
116,1716,704,1000005012,Diversified Property Services LLC,530 3rd St NE Apt 202,,Saint Cloud,MN,56304,USA,,,https://diversifiedpropertysvcs.com/,61100-000,Real Estate Services,5/12/2011 0:00,5/14/2018 0:00,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,5/18/2021 4:06,Search,200,1
117,1717,704,1000002985,Kneading Hands Massage,801 Lowery Ave,,Belgrade,MN,56312,USA,3202543349,,https://www.dandb.com/businessdirectory/kneadinghandsmassage-belgrade-mn-807158.html,60543-000,Massage Therapists,9/24/2009 0:00,10/24/2019 0:00,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,10/25/2019 4:28,Search,200,0
118,1718,704,1000002287,"Wireless Ronin Technologies, Inc.",5929 Baker Rd Ste 475,,Minnetonka,MN,55345,USA,9525643500,,https://www.prnewswire.com/news-releases/creative-realities-and-wireless-ronin-technologies-announce-closing-of-merger-272150451.html,60538-000,Marketing Consultants,6/27/2016 0:00,1/1/2019 0:00,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,1/7/2022 14:14,Search,200,0
119,1719,704,1000002114,Kevin's Body Shop,620 Eastvold Ave,,Ortonville,MN,56278,USA,3208393066,,https://vymaps.com/US/Kevin-S-Body-Shop-T840271000325874/,60094-000,Auto Body Repair & Painting,1/1/1984 0:00,6/20/2016 0:00,FALSE,NR,0,1,,FALSE,Micro-small,FALSE,6/24/2019 4:06,Search,200,0
120,1720,704,1000006495," Schmitty's Plumbing, Heating & Sheetmetal, Inc.",942 11th Ave S,,Wahpeton,ND,58075,USA,7016426574,,https://business.wahpetonbreckenridgechamber.com/list/member/schmitty-s-plumbing-heating-sheetmetal-inc-1386,10113-300,Plumbing - Renovation & Repair ,3/5/1998 0:00,,FALSE,A+,100,1,0,FALSE,Micro-small,FALSE,7/9/2021 4:06,Search,200,0
121,1721,704,1000006724,Blue Note of Winsted,PO Box 847,310 3rd St. S.,Winsted,MN,55395,USA,3204852303,,http://www.bluenoteballroom.com/,50138-000,Caterers,10/24/1995 0:00,,FALSE,A+,100,1,0,FALSE,Micro-small,FALSE,3/20/2020 3:52,Search,200,1
122,1722,704,1000003938,Namar Publishing LLC,1865 Buerkle Rd,,Dellwood,MN,55110,USA,6513519143,,https://opencorporates.com/companies/us_mn/41e49994-f69d-e111-afc0-001ec94ffe7f,30544-000,Publishers - Directory & Guide,5/14/2012 0:00,3/15/2016 0:00,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,3/18/2019 3:58,Search,200,0
123,1723,704,1000004537,Perfect Cleaners & Launderers,14605 County Road 11,,Burnsville,MN,55337,USA,9524323552,,https://www.showmelocal.com/profile.aspx?bid=1104939,60214-000,Dry Cleaners,1/1/2000 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,11/17/2021 4:33,Search,200,0
124,1724,704,1000001710,Harding's Towing,7438 State Highway 55 NW,,Maple Lake,MN,55358,USA,3209635865,,https://m.facebook.com/pages/category/Towing-Service/Hardings-Towing-Inc-1581607835475016/,60103-000,Auto Repair & Service,3/21/2002 0:00,11/1/2019 0:00,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,11/25/2020 4:57,Search,200,0
125,1725,704,1000005834,Creative Home Enhancements LLC,8701 3rd Ave S,,Minneapolis,MN,55420,USA,6125083839,,https://opencorporates.com/companies/us_mn/8a033158-8fd4-e011-a886-001ec94ffe7f,10177-000,Construction & Remodeling Services,3/19/2007 0:00,,FALSE,A+,100,1,0,FALSE,Micro-small,FALSE,2/23/2021 4:07,Search,200,0
126,1726,704,1000005263,Affiliated Home Services Inc. ,12806 Ranch Rd NW,,Elk River,MN,55330,USA,7634418490,,http://www.affiliatedhomehealth.com/,10078-000,Home Builders,4/12/1995 0:00,,FALSE,A+,100,1,0,FALSE,Micro-small,FALSE,4/20/2022 8:36,Search,200,1
127,1727,704,1000006236,"Al Larson & Sons Plumbing & Heating, Inc.",308 Saint Anthony St S,,Preston,MN,55965,USA,5077652405,,https://www.prestonmnchamber.com/directory/al-larson-sons-ph/,10113-000,Plumbers,4/6/1994 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,1/3/2023 8:39,Search,200,0
128,1728,704,1000001840,Tasto Lawn and Dock Service,207 Holmes Ave,,Brandon,MN,56315,USA,3208081111,,https://www.echopress.com/news/1028477-assumed-name-tasto-lawn-and-dock-service,00155-000,Landscape Contractors,1/1/2007 0:00,6/3/2016 0:00,FALSE,NR,0,1,,FALSE,Micro-small,FALSE,11/24/2020 4:02,Search,200,0
129,1729,704,1000000022,Klein Lawn Care,14268 Underclift St NW,,Andover,MN,55304,USA,7635670493,,https://business.google.com/website/klein-lawn-care-snow-plowing/posts/5202964928957393543,00157-000,Lawn Maintenance,8/12/2009 0:00,10/14/2019 0:00,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,12/11/2020 4:12,Search,200,1
130,1730,704,1000004866,Frank Madden & Assoc,505 US-169 Frontage Rd # 295,,Minneapolis,MN,55441,USA,7635452525,,https://www.lawyers.com/minneapolis/minnesota/frank-madden-and-associates-757899-f/,60075-000,Attorneys & Lawyers,1/1/1987 0:00,,FALSE,A+,100,3,0,FALSE,Micro-small,FALSE,11/23/2022 9:43,Search,200,0
131,1731,704,1000005236,Glass Plus Inc,3424 Gowan Ave SW,,Howard Lake,MN,55349,USA,7636587171,,https://www.showmelocal.com/profile.aspx?bid=1174728,60990-000,"Auto Repair - Windshield, Glass Shops",4/7/1994 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,12/26/2022 8:45,Search,200,0
132,1732,704,1000005107,Green Stripe Lawncare & Irrigation Inc,5326 16th St N,,Saint Cloud,MN,56303,USA,3202526992,,https://www.dandb.com/businessdirectory/greenstripelawncareirrigationinc-saintcloud-mn-36620565.html,00155-000,Landscape Contractors,8/16/2007 0:00,10/14/2016 0:00,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,10/21/2019 4:07,Search,200,0
133,1733,704,1000004961,Aspen Property Maintenance,918 Minneapolis Ave,,Duluth,MN,55803,USA,2183432897,,https://landscape-services.cmac.ws/aspen-property-maintenance/75440/,00155-000,Landscape Contractors,1/1/2008 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,2/7/2023 9:00,Search,200,0
134,1734,704,1000001783,Le Beau Monde,31344 County Road 11,,Freeport,MN,56331,USA,3203567519,,https://www.instagram.com/shoplebeaumonde/?hl=en,60134-000,Beauty Salons,1/1/1984 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,1/30/2023 8:33,Search,200,0
135,1735,704,1000004726,Meadow Green Hydroseed LLC,23253 Taylor St NE,,East Bethel,MN,55005,USA,7634131483,,https://www.superpages.com/bethel-mn/hydroseeding,00155-101,Hydroseeding,5/20/1999 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,12/6/2022 9:12,Search,200,0
136,1736,704,1000005776,Marriott Residence Inn Minneapolis Edina,3400 Edinborough Way,,Edina,MN,55435,USA,9528939300,,https://www.marriott.com/en-us/hotels/mspda-residence-inn-minneapolis-edina/overview/,60447-000,Hotels,9/26/2016 0:00,,FALSE,A+,98.16,1,0,FALSE,Micro-small,FALSE,1/1/2020 7:41,Search,200,1
137,1737,704,1000001455,Bueno Construction,515 78th Ave #4,,Minneapolis,MN,55432,USA,6122326871,,https://www.facebook.com/Buenoconstructionllc/,10177-000,Construction & Remodeling Services,,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,1/31/2023 8:46,Search,200,0
138,1738,704,1000001509,"Bee Line Towing, LLC",11724 Bittersweet St NW,,Coon Rapids,MN,55433,USA,5153317643,,https://cheshiresmeow.wixsite.com/beelinetowing,60891-000,Towing - Automotive,11/5/2012 0:00,,FALSE,B-,80,1,0,FALSE,Micro-small,FALSE,10/24/2022 7:58,Search,200,1
139,1739,704,1000003724,Renovation Training,4445 Nathan Ln N,,Plymouth,MN,55447,USA,6122197469,,https://renovationtrainingllc.com/about/,60429-100,Personal Trainers,6/29/2016 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,1/28/2023 8:48,Search,200,1
140,1740,704,1000002520,A Auto Mall,3000 E Lake St,,Minneapolis,MN,55406,USA,6127243813,,https://www.automall.com/used-cars/minnesota/city/minneapolis/,50040-000,Auto Dealers - Used Cars,10/12/1995 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,8/9/2022 8:29,Search,200,1
141,1741,704,1000000057,American Orthodontists,9800 Shelard Parkway #113,,Minneapolis,MN,55441,USA,6125983330,,https://www.discoverbraces.com/,60291-000,Dentist - Orthodontist,4/4/2016 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,4/10/2022 8:12,Search,200,0
142,1742,704,1000004688,Topside Roofing & Siding Construction,4204 83rd Ave N,,Brooklyn Park,MN,55443,USA,7635611951,,https://topsideroofing.com/,10126-000,Roofing Contractors,,10/14/2016 0:00,FALSE,NR,0,1,,FALSE,Micro-small,FALSE,2/4/2020 4:35,Search,200,1
143,1743,704,1000000166,New Creations Construction,PO Box 10592,,Fargo,ND,58106,USA,7012812531,,http://memberzone.hbafm.com/list/member/new-creations-construction-inc-fargo-3863,10126-000,Roofing Contractors,11/29/1995 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,4/16/2022 8:14,Search,200,0
144,1744,704,1000004950,Ankrum Cabinets & Construction,1920 220th Ave,,Tracy,MN,56175,USA,5076298292,,https://murraycountymn.com/business_detail_T40_R239.php,50121-000,Cabinets,5/23/2007 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,12/20/2022 8:57,Search,200,0
145,1745,704,1000000179,Liston General Contracting,38002 State Highway 6,,Deer River,MN,56636,USA,2182468648,,https://www.houzz.com/professionals/general-contractors/liston-general-contracting-inc-pfvwus-pf~153722543,10035-000,Contractors - General,2/20/1998 0:00,,FALSE,NR,0,3,0,FALSE,Micro-small,FALSE,4/16/2022 8:14,Search,200,0
146,1746,704,1000000249,C P & The Farm Boys Truck-auto,3198 Highway 16,,Beach,ND,58621,USA,7018723632,,https://safer.fmcsa.dot.gov/query.asp?searchtype=ANY&query_type=queryCarrierSnapshot&query_param=USDOT&query_string=313105,50039-000,Auto Dealers - New Cars,4/21/2016 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,4/24/2022 8:09,Search,200,1
147,1747,704,1000005320,Carlson Custom Builders Inc,32896 Carlson Drive,,Rochert,MN,56578,USA,2188414663,,https://opencorporates.com/companies/us_mn/1af084b8-acd4-e011-a886-001ec94ffe7f,10126-100,Contractors - Framing,4/11/2001 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,12/26/2022 8:45,Search,200,0
148,1748,704,1000005594,Headlines Plus,228 N Main St,,Le Sueur,MN,56058,USA,5076652248,,https://m.facebook.com/profile.php?id=140807729291194,60420-000,Hair Styling and Services,10/25/1991 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,12/26/2022 8:45,Search,200,0
149,1749,704,1000006410,Cardholder Services,PO Box 55078,,Fort Lauderdale,FL,33355,USA,8662445360,,https://www.trustlink.org/Search?Key=Credit%20Card%20Companies&location_zip=33308,75100-000,Prepaid Debit/Credit Cards,10/19/2016 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,2/28/2021 4:00,Search,200,0
150,1750,704,1000003956,Super Pumper,1023 College Dr N,,Devils Lake,ND,58301,USA,7016624658,,https://m.facebook.com/people/Superpumper-Inc-17/100067689334354/,50206-100,Fuel - Gasoline,12/15/1983 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,1/28/2023 8:47,Search,200,0
151,1751,704,1000003831,Victory Promotions,460 Westdale Avenue,,Winona,MN,55987,USA,5073132705,,https://m.facebook.com/Victory-Promotions-LLC-900779956649055/,60417-000,Gun Safety & Marksmanship Instruction,1/30/2015 0:00,,FALSE,A+,100,1,0,FALSE,Micro-small,FALSE,8/29/2021 4:06,Search,200,0
152,1752,704,1000001673,Class A Leasing Inc,8899 Hastings St Ne,,Minneapolis,MN,55449,USA,6127234398,,https://www.classaleasing.net/,60909-000,Truck Rent & Lease,1/1/1997 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,1/30/2023 8:34,Search,200,1
153,1753,704,1000001507,701 Customs Inc,1518 S Broadway,,Minot,ND,58701,USA,7018378934,,https://www.facebook.com/people/701-Customs/100068468925910/,50045-000,Auto Radios & Stereos - Sales & Repair,9/1/2008 0:00,,FALSE,NR,0,3,0,FALSE,Micro-small,FALSE,1/28/2023 8:48,Search,200,0
154,1754,704,1000002381,"Integrity Fiduciary Services, Inc.",3500 Vicksburg Ln N Ste 356,,Minneapolis,MN,55447,USA,6122444818,,https://opencorporates.com/companies/us_mn/9c7ec1a3-61de-e211-be65-001ec94ffe7f,65283-000,Guardian Services - Adult & Child,6/25/2013 0:00,,FALSE,NR,0,2,0,FALSE,Micro-small,FALSE,10/11/2022 8:02,Search,200,0
155,1755,704,1000004812,Tiger City Sports,920 S Broadway Ave,,Albert Lea,MN,56007,USA,5073734366,,https://www.facebook.com/profile.php?id=100057653079676,50609-000,Sportswear - Retail,3/1/2013 0:00,,FALSE,A+,100,1,0,FALSE,Micro-small,FALSE,2/25/2022 9:44,Search,200,0
156,1756,704,1000005331,Village Coin Laundry,"16731 E Hwy 13,",,Prior Lake,MN,55372,USA,9524477864,,https://foursquare.com/v/village-coin-laundry/4ce468c6ae20224b5c6fd2ec,60497-000,Laundries - Self Service,3/23/2006 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,1/31/2023 8:46,Search,200,0
157,1757,704,1000000234,The Louver Shop of Minneapolis L. L. C.,7006 S Park Dr,,Savage,MN,55378,USA,6122780400,,https://www.bizapedia.com/mn/the-louver-shop-of-minneapolis-l-l-c.html,72000-000,Window Coverings,2/25/2014 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,4/24/2022 8:09,Search,200,0
158,1758,704,1000006097,"James and the Giant Floor Sander, LLC",992 Trovita Dr,,Corona,CA,92881,USA,9529135696,,https://www.facebook.com/jamesandthegiantfloorsander/,10058-600,Floor Refinishing,1/1/2004 0:00,,FALSE,A+,100,1,0,FALSE,Micro-small,FALSE,8/3/2022 8:42,Search,200,0
159,1759,704,1000006568,Heart of the Valley Tours,3321 32nd St S Apt 102 # 5,,Fargo,ND,58104,USA,2184741245,,https://www.heartofthevalleytravel.com/,70626-000,Tours - Operators & Promoters,,,FALSE,A+,100,1,0,FALSE,Micro-small,FALSE,10/19/2021 4:00,Search,200,1
160,1760,704,1000002970,INX International Ink Co,7000 Saukview Dr,,Saint Cloud,MN,56303,USA,3202030890,,https://www.inxinternational.com/,30303-000,Inks - Print & Lithograph,1/1/2001 0:00,,FALSE,NR,0,7,0,FALSE,Micro-small,FALSE,1/29/2023 8:36,Search,200,1
161,1761,704,1000005019,Unlimited Lawn Design,11868 Stevens Ave ,,Becker,MN,55308,USA,7636072349,,https://www.facebook.com/people/Unlimited-lawn-design/100083492920930/,00155-000,Landscape Contractors,2/28/2001 0:00,,FALSE,NR,0,2,0,FALSE,Micro-small,FALSE,12/20/2022 8:57,Search,200,0
162,1762,704,1000003482,The Bar,4054 West 6th Street ,,Winona,MN,55987,USA,5074540128,,https://www.facebook.com/events/d41d8cd9/the-bar-goodview-winona-mn/1197939150303190/,50643-000,Bars & Taverns,11/11/2012 0:00,,FALSE,A+,100,8,,FALSE,Micro-small,FALSE,4/1/2021 4:02,Search,200,0
163,1763,704,1000002157,Star Husky Homes,2115 44th Ave N,,Minneapolis,MN,55412,USA,2182102997,,https://www.huskyhomeswi.com/,05195-000,Dog Breeders,6/27/2016 0:00,11/19/2019 0:00,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,11/21/2022 8:38,Search,200,0
164,1764,704,1000005081,Bruntlett Construction,55093 399th St,,Paynesville,MN,56362,USA,3204933098,,https://www.superpages.com/paynesville-mn/bpp/bruntlett-construction-25665485,10177-000,Construction & Remodeling Services,7/15/2005 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,12/20/2022 8:57,Search,200,0
165,1765,704,1000001475,Royal Care Car Wash,408 N Highway 10,,Royalton,MN,56373,USA,3205840191,,https://www.yellowpages.com/royalton-mn/mip/royal-care-car-wash-14802489,60180-000,Car Wash & Polish,7/2/2009 0:00,,FALSE,NR,0,1,0,FALSE,Micro-small,FALSE,10/26/2022 8:41,Search,200,0
166,1766,704,1000004760,Minnesota Gold Meats Inc,2845 4th St S,,Waite Park,MN,56387,USA,3202555530,,https://www.facebook.com/MinnesotaGoldMeats/,30790-100,Food Wholesalers,4/1/1995 0:00,,FALSE,A+,100,5,0,FALSE,Micro-small,FALSE,2/7/2023 22:10,Search,200,0
